id_venta,id_cliente,fecha_venta,total,metodo_pago
1,1,2023-06-01,8300.00,Tarjeta
2,2,2023-06-05,5000.00,Efectivo
3,3,2023-06-10,1800.00,Transferencia
4,4,2023-06-15,6400.00,Tarjeta
5,5,2023-06-20,3200.00,Efectivo
6,6,2023-06-25,4500.00,Transferencia
7,7,2023-06-30,2900.00,Tarjeta
8,8,2023-07-05,3800.00,Efectivo
9,9,2023-07-10,5200.00,Transferencia
10,10,2023-07-15,1500.00,Tarjeta
11,11,2023-07-20,6700.00,Efectivo
12,12,2023-07-25,2300.00,Transferencia
13,13,2023-07-30,4100.00,Tarjeta
14,14,2023-08-05,3300.00,Efectivo
15,15,2023-08-10,2800.00,Transferencia
16,16,2023-08-15,4900.00,Tarjeta
17,17,2023-08-20,3600.00,Efectivo
18,18,2023-08-25,5700.00,Transferencia
19,19,2023-08-30,2200.00,Tarjeta
20,20,2023-09-05,4400.00,Efectivo
21,21,2023-09-10,3100.00,Transferencia
22,22,2023-09-15,2600.00,Tarjeta
23,23,2023-09-20,3900.00,Efectivo
24,24,2023-09-25,5300.00,Transferencia
25,25,2023-09-30,1700.00,Tarjeta
26,26,2023-10-05,4800.00,Efectivo
27,27,2023-10-10,3500.00,Transferencia
28,28,2023-10-15,2900.00,Tarjeta
29,29,2023-10-20,4200.00,Efectivo
30,30,2023-10-25,5400.00,Transferencia
31,31,2023-10-30,2100.00,Tarjeta
32,32,2023-11-05,3700.00,Efectivo
33,33,2023-11-10,2500.00,Transferencia
34,34,2023-11-15,4600.00,Tarjeta
35,35,2023-11-20,3300.00,Efectivo
36,36,2023-11-25,5100.00,Transferencia
37,37,2023-11-30,2400.00,Tarjeta
38,38,2023-12-05,3800.00,Efectivo
39,39,2023-12-10,2700.00,Transferencia
40,40,2023-12-15,4900.00,Tarjeta
41,41,2023-12-20,3600.00,Efectivo
42,42,2023-12-25,2200.00,Transferencia
43,43,2023-12-30,4300.00,Tarjeta
44,44,2024-01-05,3100.00,Efectivo
45,45,2024-01-10,5500.00,Transferencia
46,46,2024-01-15,1900.00,Tarjeta
47,47,2024-01-20,4700.00,Efectivo
48,48,2024-01-25,3400.00,Transferencia
49,49,2024-01-30,2800.00,Tarjeta
50,50,2024-02-05,4000.00,Transferencia
